no.blocks,heuristic,mb_cost_per_iteration
20,HEURISTIC.LAZY,364.03718956965525
20,HEURISTIC.LAZY,363.7048574484993
20,HEURISTIC.LAZY,364.0402041602757
20,HEURISTIC.LAZY,340.49081534328445
20,HEURISTIC.LAZY,362.83964945606226
20,HEURISTIC.LAZY,362.95302470704485
20,HEURISTIC.LAZY,363.29673031974437
20,HEURISTIC.LAZY,363.75450912393876
20,HEURISTIC.LAZY,363.5725448970565
20,HEURISTIC.LAZY,364.3248796328944
20,HEURISTIC.LAZY,364.1787350720789
20,HEURISTIC.LAZY,364.4509124783051
20,HEURISTIC.LAZY,364.3453316334484
20,HEURISTIC.LAZY,344.0280315936685
20,HEURISTIC.LAZY,366.5380925761051
20,HEURISTIC.LAZY,365.92014619967915
20,HEURISTIC.LAZY,367.2342632466001
20,HEURISTIC.LAZY,367.2998778178912
20,HEURISTIC.LAZY,366.2671171706846
20,HEURISTIC.LAZY,366.4761173241461
20,HEURISTIC.LAZY,366.83435557624637
20,HEURISTIC.LAZY,367.4809793280719
20,HEURISTIC.LAZY,367.3865110547863
20,HEURISTIC.LAZY,344.6925161819793
20,HEURISTIC.LAZY,367.6222797487206
20,HEURISTIC.LAZY,367.2305963807566
20,HEURISTIC.LAZY,368.3567929509067
20,HEURISTIC.LAZY,368.4501165770133
20,HEURISTIC.LAZY,367.66333101592795
20,HEURISTIC.LAZY,367.88215286701393
20,HEURISTIC.LAZY,368.7626483894555
20,HEURISTIC.LAZY,368.231085354854
20,HEURISTIC.LAZY,368.71013908957184
20,HEURISTIC.LAZY,344.0814200738054
20,HEURISTIC.LAZY,367.37329647823765
20,HEURISTIC.LAZY,366.80308566695635
20,HEURISTIC.LAZY,368.07938096156533
20,HEURISTIC.LAZY,368.15070659271595
20,HEURISTIC.LAZY,367.1770189604846
20,HEURISTIC.LAZY,367.3899386533785
20,HEURISTIC.LAZY,367.7462376174477
20,HEURISTIC.LAZY,368.3620557609164
20,HEURISTIC.LAZY,368.2783360253975
20,HEURISTIC.LAZY,344.7678273999179
20,HEURISTIC.LAZY,368.6574221864273
20,HEURISTIC.LAZY,368.3108138998622
20,HEURISTIC.LAZY,369.3946472348863
20,HEURISTIC.LAZY,369.49221128322006
20,HEURISTIC.LAZY,368.7622668187646
20,HEURISTIC.LAZY,368.9826212997541
20,HEURISTIC.LAZY,369.82868302194
20,HEURISTIC.LAZY,369.32727378331975
20,HEURISTIC.LAZY,369.78579000909167
20,HEURISTIC.LAZY,344.4197049268594
20,HEURISTIC.LAZY,369.05620989367026
20,HEURISTIC.LAZY,368.65791997383565
20,HEURISTIC.LAZY,369.7880920004604
20,HEURISTIC.LAZY,369.878781281451
20,HEURISTIC.LAZY,369.1013554643445
20,HEURISTIC.LAZY,369.3213566530934
20,HEURISTIC.LAZY,370.18665002326696
20,HEURISTIC.LAZY,369.66731099348584
20,HEURISTIC.LAZY,370.136182185459
20,HEURISTIC.LAZY,344.56623637341625
20,HEURISTIC.LAZY,369.4046803436234
20,HEURISTIC.LAZY,369.0519956925606
20,HEURISTIC.LAZY,370.140571439816
