no.blocks,heuristic,mb_cost_per_iteration
10,HEURISTIC.LAZY,181.47839280181208
10,HEURISTIC.LAZY,161.0801402396436
10,HEURISTIC.LAZY,181.97066705831043
10,HEURISTIC.LAZY,182.05359525647722
10,HEURISTIC.LAZY,161.27415614762134
10,HEURISTIC.LAZY,182.33288343537566
10,HEURISTIC.LAZY,148.81361618887047
10,HEURISTIC.LAZY,169.11421958365736
10,HEURISTIC.LAZY,168.31934764606757
10,HEURISTIC.LAZY,169.31508969199209
10,HEURISTIC.LAZY,169.8158199286745
10,HEURISTIC.LAZY,169.84492454674188
10,HEURISTIC.LAZY,170.0543215522303
10,HEURISTIC.LAZY,170.24128344423463
10,HEURISTIC.LAZY,170.5307268174152
10,HEURISTIC.LAZY,170.63126671414278
10,HEURISTIC.LAZY,170.63239137678926
10,HEURISTIC.LAZY,156.30779074247215
10,HEURISTIC.LAZY,169.28282166385628
10,HEURISTIC.LAZY,168.48293835558243
10,HEURISTIC.LAZY,169.50686053158762
10,HEURISTIC.LAZY,169.97256733894187
10,HEURISTIC.LAZY,170.03958580269955
10,HEURISTIC.LAZY,170.21203006549615
10,HEURISTIC.LAZY,170.43229839898916
10,HEURISTIC.LAZY,170.69771796030898
10,HEURISTIC.LAZY,170.80407297780516
10,HEURISTIC.LAZY,170.80975392190427
10,HEURISTIC.LAZY,156.23250209806469
10,HEURISTIC.LAZY,169.27696709297072
10,HEURISTIC.LAZY,168.47408121464565
10,HEURISTIC.LAZY,169.5142947475506
10,HEURISTIC.LAZY,169.95940033973324
10,HEURISTIC.LAZY,170.04848560500525
10,HEURISTIC.LAZY,170.19939099892542
10,HEURISTIC.LAZY,170.43905564986932
10,HEURISTIC.LAZY,170.69054522039653
10,HEURISTIC.LAZY,170.8003041927604
10,HEURISTIC.LAZY,170.80863618354738
10,HEURISTIC.LAZY,156.9019799351101
10,HEURISTIC.LAZY,169.78103365893253
10,HEURISTIC.LAZY,169.00166056831202
10,HEURISTIC.LAZY,169.91154761219548
10,HEURISTIC.LAZY,170.43110341017393
10,HEURISTIC.LAZY,170.51765973892
10,HEURISTIC.LAZY,170.75224415921502
10,HEURISTIC.LAZY,170.83667953095141
10,HEURISTIC.LAZY,171.1976115966707
10,HEURISTIC.LAZY,171.26704686280357
10,HEURISTIC.LAZY,171.27981767749378
10,HEURISTIC.LAZY,157.02157985991522
10,HEURISTIC.LAZY,170.40275736817875
10,HEURISTIC.LAZY,169.62924834101628
10,HEURISTIC.LAZY,170.50696838866833
10,HEURISTIC.LAZY,171.0221900561337
10,HEURISTIC.LAZY,171.1518582336255
10,HEURISTIC.LAZY,171.3845721271473
10,HEURISTIC.LAZY,171.43055361389682
10,HEURISTIC.LAZY,171.81737752993416
10,HEURISTIC.LAZY,171.8746548446346
10,HEURISTIC.LAZY,171.89257207202638
10,HEURISTIC.LAZY,155.93495471276282
10,HEURISTIC.LAZY,170.85049696180172
10,HEURISTIC.LAZY,170.0382133241398
10,HEURISTIC.LAZY,171.13401334234493
10,HEURISTIC.LAZY,171.51029461097144
10,HEURISTIC.LAZY,171.67281824803962
10,HEURISTIC.LAZY,171.75152691314278
10,HEURISTIC.LAZY,172.05456408558015
10,HEURISTIC.LAZY,172.25821997700578
10,HEURISTIC.LAZY,172.37857306403868
10,HEURISTIC.LAZY,172.39563001718636
10,HEURISTIC.LAZY,157.0411382320581
10,HEURISTIC.LAZY,171.24538350147205
10,HEURISTIC.LAZY,170.47640266375214
10,HEURISTIC.LAZY,171.33049746899206
10,HEURISTIC.LAZY,171.84266575537134
10,HEURISTIC.LAZY,172.00386500818416
10,HEURISTIC.LAZY,172.2349455973797
10,HEURISTIC.LAZY,172.25271554990823
10,HEURISTIC.LAZY,172.65776989910648
10,HEURISTIC.LAZY,172.70608974436317
10,HEURISTIC.LAZY,172.72771681218055
10,HEURISTIC.LAZY,156.7461536226235
10,HEURISTIC.LAZY,172.77775033414827
10,HEURISTIC.LAZY,172.00826906838287
10,HEURISTIC.LAZY,172.872719331219
10,HEURISTIC.LAZY,173.38805300013826
10,HEURISTIC.LAZY,173.53575938791823
10,HEURISTIC.LAZY,173.7667701605257
10,HEURISTIC.LAZY,173.79628443889678
10,HEURISTIC.LAZY,174.19065543997002
10,HEURISTIC.LAZY,174.2424978404976
10,HEURISTIC.LAZY,174.2623251336845
10,HEURISTIC.LAZY,156.04805465104903
10,HEURISTIC.LAZY,172.7299850032198
10,HEURISTIC.LAZY,171.9312074240388
10,HEURISTIC.LAZY,172.96302685801314
10,HEURISTIC.LAZY,173.42435446697795
10,HEURISTIC.LAZY,173.49804059155107
10,HEURISTIC.LAZY,173.66320212624856
10,HEURISTIC.LAZY,173.88741455591213
10,HEURISTIC.LAZY,174.1451639490091
10,HEURISTIC.LAZY,174.2511707311598
10,HEURISTIC.LAZY,174.25758462969353
10,HEURISTIC.LAZY,156.15016955786993
10,HEURISTIC.LAZY,172.8458664059205
10,HEURISTIC.LAZY,172.05319940702896
10,HEURISTIC.LAZY,173.0520545032677
10,HEURISTIC.LAZY,173.5545268380969
10,HEURISTIC.LAZY,173.58421836221157
10,HEURISTIC.LAZY,173.79207772122595
10,HEURISTIC.LAZY,173.97776126990988
10,HEURISTIC.LAZY,174.26274609537603
10,HEURISTIC.LAZY,174.3619809128098
10,HEURISTIC.LAZY,174.36319521173348
10,HEURISTIC.LAZY,159.02753841854494
10,HEURISTIC.LAZY,174.6168831270857
10,HEURISTIC.LAZY,173.81699981881187
10,HEURISTIC.LAZY,174.84092199481705
10,HEURISTIC.LAZY,175.3066288021713
10,HEURISTIC.LAZY,175.37364726592898
10,HEURISTIC.LAZY,175.54609152872558
10,HEURISTIC.LAZY,175.7663598622186
10,HEURISTIC.LAZY,176.0317794235384
10,HEURISTIC.LAZY,176.1381344410346
10,HEURISTIC.LAZY,176.1438153851337
10,HEURISTIC.LAZY,160.33455200858887
10,HEURISTIC.LAZY,177.7724944900106
10,HEURISTIC.LAZY,177.9184109117291
10,HEURISTIC.LAZY,177.92719255970985
10,HEURISTIC.LAZY,177.9700825803292
10,HEURISTIC.LAZY,178.20877620634406
10,HEURISTIC.LAZY,178.70658057723574
10,HEURISTIC.LAZY,178.91385458435397
10,HEURISTIC.LAZY,162.4822036700145
10,HEURISTIC.LAZY,179.0350748458497
10,HEURISTIC.LAZY,179.14715355958896
10,HEURISTIC.LAZY,179.19569794934608
10,HEURISTIC.LAZY,179.24221638308495
10,HEURISTIC.LAZY,179.43036518394354
10,HEURISTIC.LAZY,162.31461592887814
10,HEURISTIC.LAZY,178.96351993483586
10,HEURISTIC.LAZY,179.0829855763626
