no.blocks,heuristic,mb_cost_per_iteration
5,HEURISTIC.LAZY,109.87420073378757
5,HEURISTIC.LAZY,109.09445217608163
5,HEURISTIC.LAZY,110.39053325533467
5,HEURISTIC.LAZY,92.59696046512855
5,HEURISTIC.LAZY,108.73248882255976
5,HEURISTIC.LAZY,108.85304049232961
5,HEURISTIC.LAZY,110.15094310120939
5,HEURISTIC.LAZY,109.69887775444556
5,HEURISTIC.LAZY,94.43409049506928
5,HEURISTIC.LAZY,110.12830435228565
5,HEURISTIC.LAZY,83.78077845428685
5,HEURISTIC.LAZY,104.52969143271223
5,HEURISTIC.LAZY,105.29535043884461
5,HEURISTIC.LAZY,104.66187288285934
5,HEURISTIC.LAZY,105.95188455804981
5,HEURISTIC.LAZY,105.74117812877132
5,HEURISTIC.LAZY,105.98858617428756
5,HEURISTIC.LAZY,105.96801858236515
5,HEURISTIC.LAZY,106.71166786119002
5,HEURISTIC.LAZY,106.47104371538663
5,HEURISTIC.LAZY,106.61440267040672
5,HEURISTIC.LAZY,106.7271888172572
5,HEURISTIC.LAZY,106.66510962320874
5,HEURISTIC.LAZY,91.56287210914171
5,HEURISTIC.LAZY,104.45647692620723
5,HEURISTIC.LAZY,105.2331598066263
5,HEURISTIC.LAZY,104.58853430923874
5,HEURISTIC.LAZY,105.87866721482428
5,HEURISTIC.LAZY,105.68498012549946
5,HEURISTIC.LAZY,105.9162222381452
5,HEURISTIC.LAZY,105.91213131247108
5,HEURISTIC.LAZY,106.64099018811444
5,HEURISTIC.LAZY,106.41166732446646
5,HEURISTIC.LAZY,106.55117768949236
5,HEURISTIC.LAZY,106.66151873946063
5,HEURISTIC.LAZY,106.60201952309153
5,HEURISTIC.LAZY,93.49164914362873
5,HEURISTIC.LAZY,105.76840294118865
5,HEURISTIC.LAZY,106.57925203708045
5,HEURISTIC.LAZY,105.89820183106748
5,HEURISTIC.LAZY,107.190309824949
5,HEURISTIC.LAZY,107.03602230600816
5,HEURISTIC.LAZY,107.2356130812407
5,HEURISTIC.LAZY,107.26331973197385
5,HEURISTIC.LAZY,107.96892412202602
5,HEURISTIC.LAZY,91.58907127316192
5,HEURISTIC.LAZY,105.10558505443642
5,HEURISTIC.LAZY,105.91752731765467
5,HEURISTIC.LAZY,105.23611737919909
5,HEURISTIC.LAZY,106.5276217405569
5,HEURISTIC.LAZY,106.3796169417881
5,HEURISTIC.LAZY,106.57102362979218
5,HEURISTIC.LAZY,106.60708894026038
5,HEURISTIC.LAZY,107.30308706774227
5,HEURISTIC.LAZY,107.10040428186092
5,HEURISTIC.LAZY,107.23257222905875
5,HEURISTIC.LAZY,107.33759869806318
5,HEURISTIC.LAZY,107.28365790731627
5,HEURISTIC.LAZY,91.50238376909401
5,HEURISTIC.LAZY,105.16800564831652
5,HEURISTIC.LAZY,105.98312469781465
5,HEURISTIC.LAZY,105.29844263292782
5,HEURISTIC.LAZY,106.59002614597227
5,HEURISTIC.LAZY,106.44644750282609
5,HEURISTIC.LAZY,106.6337881241302
5,HEURISTIC.LAZY,106.67394472724017
5,HEURISTIC.LAZY,107.36639731798952
5,HEURISTIC.LAZY,107.16644707418499
5,HEURISTIC.LAZY,107.29775396546754
5,HEURISTIC.LAZY,107.40220516352501
5,HEURISTIC.LAZY,107.34886439673342
5,HEURISTIC.LAZY,94.11199439332876
5,HEURISTIC.LAZY,107.08063700723125
5,HEURISTIC.LAZY,107.94776462841264
5,HEURISTIC.LAZY,107.20701895799719
5,HEURISTIC.LAZY,108.50156950145711
5,HEURISTIC.LAZY,108.41859928064619
5,HEURISTIC.LAZY,91.62701818753786
5,HEURISTIC.LAZY,105.81978820914031
5,HEURISTIC.LAZY,106.66962255679445
5,HEURISTIC.LAZY,105.94844126502659
5,HEURISTIC.LAZY,107.24141285191975
5,HEURISTIC.LAZY,107.14210619864654
5,HEURISTIC.LAZY,107.29055254765996
5,HEURISTIC.LAZY,107.36967340851967
5,HEURISTIC.LAZY,108.03020757167295
5,HEURISTIC.LAZY,107.85591071678655
5,HEURISTIC.LAZY,107.9801832989408
5,HEURISTIC.LAZY,108.07949558262501
5,HEURISTIC.LAZY,108.03148495915542
5,HEURISTIC.LAZY,94.29365143133643
5,HEURISTIC.LAZY,107.8284111238454
5,HEURISTIC.LAZY,108.73205728267826
5,HEURISTIC.LAZY,107.95230872497233
5,HEURISTIC.LAZY,109.24838980422535
5,HEURISTIC.LAZY,94.17433699661473
5,HEURISTIC.LAZY,109.14330283696164
5,HEURISTIC.LAZY,109.26128398900397
5,HEURISTIC.LAZY,110.56050655848824
