no.blocks,heuristic,mb_cost_per_iteration
5,HEURISTIC.LAZY,71.05341463190061
5,HEURISTIC.LAZY,58.55247603337331
5,HEURISTIC.LAZY,70.93456624164004
5,HEURISTIC.LAZY,71.06099408762933
5,HEURISTIC.LAZY,58.54529649021039
5,HEURISTIC.LAZY,70.9484114549605
5,HEURISTIC.LAZY,71.0993907885103
5,HEURISTIC.LAZY,58.52477866237557
5,HEURISTIC.LAZY,71.5755468758786
5,HEURISTIC.LAZY,71.78910338299528
5,HEURISTIC.LAZY,58.545064045901455
5,HEURISTIC.LAZY,71.83008727798693
5,HEURISTIC.LAZY,72.04513417377012
5,HEURISTIC.LAZY,58.55548521654369
5,HEURISTIC.LAZY,72.20040257184326
5,HEURISTIC.LAZY,72.23911918570016
5,HEURISTIC.LAZY,47.07293119038919
5,HEURISTIC.LAZY,70.19921928864741
5,HEURISTIC.LAZY,70.22334216712093
5,HEURISTIC.LAZY,58.807722007769556
5,HEURISTIC.LAZY,70.49190870492633
5,HEURISTIC.LAZY,70.61290033323688
5,HEURISTIC.LAZY,58.44129817169738
5,HEURISTIC.LAZY,70.17603720263591
5,HEURISTIC.LAZY,70.3024650486252
5,HEURISTIC.LAZY,70.71442652914584
5,HEURISTIC.LAZY,70.76551782029675
5,HEURISTIC.LAZY,58.43998311756238
5,HEURISTIC.LAZY,70.20161139401222
5,HEURISTIC.LAZY,70.35259072756202
5,HEURISTIC.LAZY,70.72534761420246
5,HEURISTIC.LAZY,70.78126179502189
5,HEURISTIC.LAZY,58.43441056543588
5,HEURISTIC.LAZY,70.85863736634697
5,HEURISTIC.LAZY,71.07219387346365
5,HEURISTIC.LAZY,71.35476956640625
5,HEURISTIC.LAZY,71.40029914391124
5,HEURISTIC.LAZY,58.448997217794926
5,HEURISTIC.LAZY,71.10178030612161
5,HEURISTIC.LAZY,71.3168272019048
5,HEURISTIC.LAZY,71.69870297807967
5,HEURISTIC.LAZY,71.70908790268214
