no.blocks,heuristic,mb_cost_per_iteration
10,HEURISTIC.LAZY,216.98240784877478
10,HEURISTIC.LAZY,217.08073997754505
10,HEURISTIC.LAZY,217.56150318323725
10,HEURISTIC.LAZY,217.2999048873181
10,HEURISTIC.LAZY,217.54570008403556
10,HEURISTIC.LAZY,217.59325287581402
10,HEURISTIC.LAZY,199.0281827549853
10,HEURISTIC.LAZY,215.4648856610416
10,HEURISTIC.LAZY,216.50423477671433
10,HEURISTIC.LAZY,216.66702825590903
10,HEURISTIC.LAZY,216.7666758033854
10,HEURISTIC.LAZY,217.27190331667597
10,HEURISTIC.LAZY,217.40467378886513
10,HEURISTIC.LAZY,217.86474329750303
10,HEURISTIC.LAZY,217.6210473596316
10,HEURISTIC.LAZY,217.8541832688513
10,HEURISTIC.LAZY,217.90390330394683
10,HEURISTIC.LAZY,196.68545738375505
10,HEURISTIC.LAZY,214.25242068955401
10,HEURISTIC.LAZY,215.40562320719386
10,HEURISTIC.LAZY,215.5731115421882
10,HEURISTIC.LAZY,216.0550903683689
10,HEURISTIC.LAZY,215.6819874657523
10,HEURISTIC.LAZY,216.3151104786205
10,HEURISTIC.LAZY,216.68753849818597
10,HEURISTIC.LAZY,216.51678695852132
10,HEURISTIC.LAZY,216.6956794730154
10,HEURISTIC.LAZY,216.7534573904872
10,HEURISTIC.LAZY,198.55224640892746
10,HEURISTIC.LAZY,216.09626084707588
10,HEURISTIC.LAZY,217.10047875671148
10,HEURISTIC.LAZY,217.26234172997925
10,HEURISTIC.LAZY,217.36053171080724
10,HEURISTIC.LAZY,217.9046817277127
10,HEURISTIC.LAZY,217.99868923739194
10,HEURISTIC.LAZY,218.47903725560306
10,HEURISTIC.LAZY,218.21717079122035
10,HEURISTIC.LAZY,218.46240269131775
10,HEURISTIC.LAZY,218.50978112569766
10,HEURISTIC.LAZY,199.74331177572623
10,HEURISTIC.LAZY,217.38972406398878
10,HEURISTIC.LAZY,218.54000341424145
10,HEURISTIC.LAZY,218.70662779809365
10,HEURISTIC.LAZY,219.19080162335712
10,HEURISTIC.LAZY,218.81346575491705
10,HEURISTIC.LAZY,219.44831182818206
10,HEURISTIC.LAZY,219.82963446476626
10,HEURISTIC.LAZY,219.65318191595907
10,HEURISTIC.LAZY,219.83813760098283
10,HEURISTIC.LAZY,219.8956433646541
10,HEURISTIC.LAZY,193.43504045804315
10,HEURISTIC.LAZY,213.32542412799796
10,HEURISTIC.LAZY,213.4060259219
10,HEURISTIC.LAZY,213.60269646679484
10,HEURISTIC.LAZY,213.1953128545145
10,HEURISTIC.LAZY,214.2321857663635
10,HEURISTIC.LAZY,213.87071942805255
10,HEURISTIC.LAZY,214.16578711994603
10,HEURISTIC.LAZY,214.717828508948
10,HEURISTIC.LAZY,214.42901320033707
10,HEURISTIC.LAZY,214.7401635011128
10,HEURISTIC.LAZY,193.24376645215835
10,HEURISTIC.LAZY,214.2126299544213
10,HEURISTIC.LAZY,214.29316616055007
10,HEURISTIC.LAZY,214.449554419565
10,HEURISTIC.LAZY,214.2422191460102
10,HEURISTIC.LAZY,215.07037806718085
10,HEURISTIC.LAZY,214.99752520121444
10,HEURISTIC.LAZY,215.28462704236082
10,HEURISTIC.LAZY,215.669048763658
10,HEURISTIC.LAZY,215.51901292708146
10,HEURISTIC.LAZY,215.74191510240195
10,HEURISTIC.LAZY,193.1067328942101
10,HEURISTIC.LAZY,212.738774961243
10,HEURISTIC.LAZY,213.96543162640717
10,HEURISTIC.LAZY,214.09176298744165
10,HEURISTIC.LAZY,214.043937113141
10,HEURISTIC.LAZY,214.6973258587908
10,HEURISTIC.LAZY,214.84531244914146
10,HEURISTIC.LAZY,215.11695104724245
10,HEURISTIC.LAZY,215.35850260263774
10,HEURISTIC.LAZY,215.3199504146717
10,HEURISTIC.LAZY,215.46679154790252
10,HEURISTIC.LAZY,194.41137404376025
10,HEURISTIC.LAZY,213.4677689475991
10,HEURISTIC.LAZY,214.72450408037065
10,HEURISTIC.LAZY,214.8750393378205
10,HEURISTIC.LAZY,214.69824448134017
10,HEURISTIC.LAZY,215.49325336712775
10,HEURISTIC.LAZY,215.46426505329657
10,HEURISTIC.LAZY,215.74900510706618
10,HEURISTIC.LAZY,216.10565513176624
10,HEURISTIC.LAZY,215.977715724022
